date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:01:00	28277/28277	---M--	200	added ('OK')	image/jpeg	etag:%226e75-6216daec6f3cf%22	https://themesflat.co/html/ecomus/images/products/fruits.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/fruits.jpg	(from https://themesflat.co/html/ecomus/home-grocery.html)
23:01:01	30878/30878	---M--	200	added ('OK')	image/jpeg	etag:%22789e-6216daecc56bc%22	https://themesflat.co/html/ecomus/images/products/fruits2.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/fruits2.jpg	(from https://themesflat.co/html/ecomus/home-grocery.html)
23:01:01	36957/36957	---M--	200	added ('OK')	image/jpeg	etag:%22905d-6216db70fe4a8%22	https://themesflat.co/html/ecomus/images/products/meat1.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/meat1.jpg	(from https://themesflat.co/html/ecomus/home-grocery.html)
23:01:01	48908/48908	---M--	200	added ('OK')	image/jpeg	etag:%22bf0c-6216db7209df7%22	https://themesflat.co/html/ecomus/images/products/meat2.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/meat2.jpg	(from https://themesflat.co/html/ecomus/home-grocery.html)
23:01:01	32577/32577	---M--	200	added ('OK')	image/jpeg	etag:%227f41-6216daee082df%22	https://themesflat.co/html/ecomus/images/products/fruits3.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/fruits3.jpg	(from https://themesflat.co/html/ecomus/home-grocery.html)
23:01:01	36030/36030	---M--	200	added ('OK')	image/jpeg	etag:%228cbe-6216daee5e1e4%22	https://themesflat.co/html/ecomus/images/products/fruits4.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/fruits4.jpg	(from https://themesflat.co/html/ecomus/home-grocery.html)
23:01:02	25954/25954	---M--	200	added ('OK')	image/jpeg	etag:%226562-6216daefc5fc9%22	https://themesflat.co/html/ecomus/images/products/fruits5.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/fruits5.jpg	(from https://themesflat.co/html/ecomus/home-grocery.html)
23:01:02	27205/27205	---M--	200	added ('OK')	image/jpeg	etag:%226a45-6216daf013de5%22	https://themesflat.co/html/ecomus/images/products/fruits6.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/fruits6.jpg	(from https://themesflat.co/html/ecomus/home-grocery.html)
23:01:02	29635/29635	---M--	200	added ('OK')	image/jpeg	etag:%2273c3-6216db7976c76%22	https://themesflat.co/html/ecomus/images/products/milk.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/milk.jpg	(from https://themesflat.co/html/ecomus/home-grocery.html)
23:01:02	37111/37111	---M--	200	added ('OK')	image/jpeg	etag:%2290f7-6216db7aa8b10%22	https://themesflat.co/html/ecomus/images/products/milk2.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/milk2.jpg	(from https://themesflat.co/html/ecomus/home-grocery.html)
23:01:02	26341/26341	---M--	200	added ('OK')	image/jpeg	etag:%2266e5-6216daeacd437%22	https://themesflat.co/html/ecomus/images/products/fish.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/fish.jpg	(from https://themesflat.co/html/ecomus/home-grocery.html)
23:01:03	29692/29692	---M--	200	added ('OK')	image/jpeg	etag:%2273fc-6216daeb119fb%22	https://themesflat.co/html/ecomus/images/products/fish2.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/fish2.jpg	(from https://themesflat.co/html/ecomus/home-grocery.html)
23:01:03	30892/30892	---M--	200	added ('OK')	image/jpeg	etag:%2278ac-6216dc1ce63db%22	https://themesflat.co/html/ecomus/images/products/vegetable3.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/vegetable3.jpg	(from https://themesflat.co/html/ecomus/home-grocery.html)
23:01:03	29319/29319	---M--	200	added ('OK')	image/jpeg	etag:%227287-6216dc1e16eed%22	https://themesflat.co/html/ecomus/images/products/vegetable4.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/vegetable4.jpg	(from https://themesflat.co/html/ecomus/home-grocery.html)
23:01:04	32504/32504	---M--	200	added ('OK')	image/jpeg	etag:%227ef8-6216d9de3c552%22	https://themesflat.co/html/ecomus/images/collections/img-w-text-grocery1.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/collections/img-w-text-grocery1.jpg	(from https://themesflat.co/html/ecomus/home-grocery.html)
23:01:04	65461/65461	---M--	200	added ('OK')	image/jpeg	etag:%22ffb5-6216d9df31f11%22	https://themesflat.co/html/ecomus/images/collections/img-w-text-grocery2.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/collections/img-w-text-grocery2.jpg	(from https://themesflat.co/html/ecomus/home-grocery.html)
23:01:04	75211/75211	---M--	200	added ('OK')	image/jpeg	etag:%22125cb-6216d9e03a980%22	https://themesflat.co/html/ecomus/images/collections/img-w-text-grocery3.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/collections/img-w-text-grocery3.jpg	(from https://themesflat.co/html/ecomus/home-grocery.html)
23:01:06	158401/158401	---M--	200	added ('OK')	image/jpeg	etag:%2226ac1-6216dc4825330%22	https://themesflat.co/html/ecomus/images/slider/baby-slide2.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/slider/baby-slide2.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:06	155172/155172	---M--	200	added ('OK')	image/jpeg	etag:%2225e24-6216dc46973e8%22	https://themesflat.co/html/ecomus/images/slider/baby-slide1.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/slider/baby-slide1.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:06	124172/124172	---M--	200	added ('OK')	image/jpeg	etag:%221e50c-6216dc48ca7c1%22	https://themesflat.co/html/ecomus/images/slider/baby-slide3.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/slider/baby-slide3.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:07	71201/71201	---M--	200	added ('OK')	image/jpeg	etag:%2211621-6216d900f410f%22	https://themesflat.co/html/ecomus/images/collections/banner1-bb.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/collections/banner1-bb.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:08	41906/41906	---M--	200	added ('OK')	image/jpeg	etag:%22a3b2-6216d90194b68%22	https://themesflat.co/html/ecomus/images/collections/banner2-bb.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/collections/banner2-bb.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:09	23131/23131	---M--	200	added ('OK')	image/jpeg	etag:%225a5b-6216d902a4338%22	https://themesflat.co/html/ecomus/images/collections/banner3-bb.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/collections/banner3-bb.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:10	8253/8253	---M--	200	added ('OK')	image/jpeg	etag:%22203d-6216db5304991%22	https://themesflat.co/html/ecomus/images/products/kid-3.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/kid-3.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:11	9365/9365	---M--	200	added ('OK')	image/jpeg	etag:%222495-6216db53811c8%22	https://themesflat.co/html/ecomus/images/products/kid-4.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/kid-4.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:12	46382/46382	---M--	200	added ('OK')	image/jpeg	etag:%22b52e-6216db4bbfbb4%22	https://themesflat.co/html/ecomus/images/products/kid-1.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/kid-1.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:13	10921/10921	---M--	200	added ('OK')	image/jpeg	etag:%222aa9-6216db520e41a%22	https://themesflat.co/html/ecomus/images/products/kid-2.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/kid-2.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:14	13914/13914	---M--	200	added ('OK')	image/jpeg	etag:%22365a-6216dc07f032a%22	https://themesflat.co/html/ecomus/images/products/stroller-baby-white.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/stroller-baby-white.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:15	7038/7038	---M--	200	added ('OK')	image/jpeg	etag:%221b7e-6216db7aedc8c%22	https://themesflat.co/html/ecomus/images/products/nes-pink.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/nes-pink.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:15	5199/5199	---M--	200	added ('OK')	image/jpeg	etag:%22144f-6216db7c254fe%22	https://themesflat.co/html/ecomus/images/products/nes-white.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/nes-white.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:15	19777/19777	---M--	200	added ('OK')	image/jpeg	etag:%224d41-6216d90f75fc7%22	https://themesflat.co/html/ecomus/images/collections/circle-bb1.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/collections/circle-bb1.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:16	15702/15702	---M--	200	added ('OK')	image/jpeg	etag:%223d56-6216d9116cec4%22	https://themesflat.co/html/ecomus/images/collections/circle-bb2.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/collections/circle-bb2.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:16	10913/10913	---M--	200	added ('OK')	image/jpeg	etag:%222aa1-6216d910ff4d6%22	https://themesflat.co/html/ecomus/images/collections/circle-bb3.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/collections/circle-bb3.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:17	14150/14150	---M--	200	added ('OK')	image/jpeg	etag:%223746-6216d91267a8b%22	https://themesflat.co/html/ecomus/images/collections/circle-bb4.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/collections/circle-bb4.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:17	13224/13224	---M--	200	added ('OK')	image/jpeg	etag:%2233a8-6216d912e5e1a%22	https://themesflat.co/html/ecomus/images/collections/circle-bb5.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/collections/circle-bb5.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:17	15244/15244	---M--	200	added ('OK')	image/jpeg	etag:%223b8c-6216d8f117762%22	https://themesflat.co/html/ecomus/images/collections/banner-cls-baby1.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/collections/banner-cls-baby1.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:17	18766/18766	---M--	200	added ('OK')	image/jpeg	etag:%22494e-6216d8f2925f8%22	https://themesflat.co/html/ecomus/images/collections/banner-cls-baby2.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/collections/banner-cls-baby2.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:18	10217/10217	---M--	200	added ('OK')	image/jpeg	etag:%2227e9-6216db547c947%22	https://themesflat.co/html/ecomus/images/products/kid-5.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/kid-5.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:18	10684/10684	---M--	200	added ('OK')	image/jpeg	etag:%2229bc-6216db54ebaa5%22	https://themesflat.co/html/ecomus/images/products/kid-6.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/kid-6.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:18	8336/8336	---M--	200	added ('OK')	image/jpeg	etag:%222090-6216dc067c9c5%22	https://themesflat.co/html/ecomus/images/products/stroller-baby-kaki2.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/stroller-baby-kaki2.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:18	12639/12639	---M--	200	added ('OK')	image/jpeg	etag:%22315f-6216db577f193%22	https://themesflat.co/html/ecomus/images/products/kid-9.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/kid-9.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:18	12859/12859	---M--	200	added ('OK')	image/jpeg	etag:%22323b-6216db4c611c6%22	https://themesflat.co/html/ecomus/images/products/kid-10.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/kid-10.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:19	8141/8141	---M--	200	added ('OK')	image/jpeg	etag:%221fcd-6216db560817e%22	https://themesflat.co/html/ecomus/images/products/kid-7.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/kid-7.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:19	8026/8026	---M--	200	added ('OK')	image/jpeg	etag:%221f5a-6216db565676a%22	https://themesflat.co/html/ecomus/images/products/kid-8.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/kid-8.jpg	(from https://themesflat.co/html/ecomus/home-baby.html)
23:01:19	3391/3391	---M--	200	added ('OK')	image/svg+xml	etag:%22d3f-6216da75c1756%22	https://themesflat.co/html/ecomus/images/logo/ecomus_men.svg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/logo/ecomus_men.svg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:20	5379/5379	---M--	200	added ('OK')	image/jpeg	etag:%221503-6216db63ae871%22	https://themesflat.co/html/ecomus/images/products/lb-men-1.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/lb-men-1.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:21	219850/219850	---M--	200	added ('OK')	image/jpeg	etag:%2235aca-6216dc80e5f86%22	https://themesflat.co/html/ecomus/images/slider/men-slide1.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/slider/men-slide1.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:21	135830/135830	---M--	200	added ('OK')	image/jpeg	etag:%2221296-6216dc822ca29%22	https://themesflat.co/html/ecomus/images/slider/men-slide2.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/slider/men-slide2.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:21	1993/1993	---M--	200	added ('OK')	image/jpeg	etag:%227c9-6216db646525c%22	https://themesflat.co/html/ecomus/images/products/lb-men-2.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/lb-men-2.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:22	148745/148745	---M--	200	added ('OK')	image/jpeg	etag:%2224509-6216d9fca3288%22	https://themesflat.co/html/ecomus/images/collections/men_cls1.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/collections/men_cls1.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:22	38480/38480	---M--	200	added ('OK')	image/jpeg	etag:%229650-6216d9fc33571%22	https://themesflat.co/html/ecomus/images/collections/men_cls2.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/collections/men_cls2.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:22	30172/30172	---M--	200	added ('OK')	image/jpeg	etag:%2275dc-6216d9fddb6b2%22	https://themesflat.co/html/ecomus/images/collections/men_cls3.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/collections/men_cls3.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:22	44363/44363	---M--	200	added ('OK')	image/jpeg	etag:%22ad4b-6216d9fe878a4%22	https://themesflat.co/html/ecomus/images/collections/men_cls4.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/collections/men_cls4.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:23	24613/24613	---M--	200	added ('OK')	image/jpeg	etag:%226025-6216da9aac854%22	https://themesflat.co/html/ecomus/images/products/black-18.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/black-18.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:24	76592/76592	---M--	200	added ('OK')	image/jpeg	etag:%2212b30-6216dc82da773%22	https://themesflat.co/html/ecomus/images/slider/men_hero1.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/slider/men_hero1.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:24	25347/25347	---M--	200	added ('OK')	image/jpeg	etag:%226303-6216da9ab493c%22	https://themesflat.co/html/ecomus/images/products/black-19.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/black-19.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:24	33489/33489	---M--	200	added ('OK')	image/jpeg	etag:%2282d1-6216dc2228739%22	https://themesflat.co/html/ecomus/images/products/white-13.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/white-13.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:24	26290/26290	---M--	200	added ('OK')	image/jpeg	etag:%2266b2-6216da9c55165%22	https://themesflat.co/html/ecomus/images/products/black-20.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/black-20.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:24	22820/22820	---M--	200	added ('OK')	image/jpeg	etag:%225924-6216da9e072ce%22	https://themesflat.co/html/ecomus/images/products/black-21.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/black-21.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:25	27717/27717	---M--	200	added ('OK')	image/jpeg	etag:%226c45-6216dc1ac261b%22	https://themesflat.co/html/ecomus/images/products/taupe-1.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/taupe-1.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:25	23263/23263	---M--	200	added ('OK')	image/jpeg	etag:%225adf-6216dc22f4ccd%22	https://themesflat.co/html/ecomus/images/products/white-14.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/white-14.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:25	20672/20672	---M--	200	added ('OK')	image/jpeg	etag:%2250c0-6216dc23c4cf9%22	https://themesflat.co/html/ecomus/images/products/white-15.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/white-15.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:25	19501/19501	---M--	200	added ('OK')	image/jpeg	etag:%224c2d-6216da9fb9437%22	https://themesflat.co/html/ecomus/images/products/black-23.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/black-23.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:26	18420/18420	---M--	200	added ('OK')	image/jpeg	etag:%2247f4-6216dc249e966%22	https://themesflat.co/html/ecomus/images/products/white-16.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/white-16.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:26	98081/98081	---M--	200	added ('OK')	image/jpeg	etag:%2217f21-6216da9e43b92%22	https://themesflat.co/html/ecomus/images/products/black-22.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/black-22.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:27	31095/31095	---M--	200	added ('OK')	image/jpeg	etag:%227977-6216dab011293%22	https://themesflat.co/html/ecomus/images/products/blue-4.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/products/blue-4.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:27	39217/39217	---M--	200	added ('OK')	image/jpeg	etag:%229931-6216d89d6139a%22	https://themesflat.co/html/ecomus/images/blog/blog-10.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/blog/blog-10.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:28	62493/62493	---M--	200	added ('OK')	image/jpeg	etag:%22f41d-6216d89f3fbf6%22	https://themesflat.co/html/ecomus/images/blog/blog-11.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/blog/blog-11.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
23:01:28	18442/18442	---M--	200	added ('OK')	image/jpeg	etag:%22480a-6216d89f22b1c%22	https://themesflat.co/html/ecomus/images/blog/blog-12.jpg	D:/HuyDZ/ddd/themesflat.co/html/ecomus/images/blog/blog-12.jpg	(from https://themesflat.co/html/ecomus/home-men.html)
